id,problem_id,question,answer,tag
7041,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let result = [str];
  let i = 0;
  while (i < str.length) {
    i++;
  }
  return result.join("""");
}
",3
7042,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let i = str.length;
  let reversed = str;
  while (0 < i) {
    reversed = reversed.concat(str[i]);
  }
  return reversed;
}
",3
7043,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let i = 0;
  let reversed = str;
  while (i < str.length) {
    reversed = str[i] / reversed;
  }
  return reversed;
}
",3
7044,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let reversed = str;
  let i = str.length - 1;
  while (i >= 0) {
    reversed = reversed.concat(str[i + 1]);
    i--;
  }
  return reversed;
}
",3
7045,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let result = [str];
  let i = 0;
  while (str.length >= i + 1) {
    result.unshift(str[i + 1]);
  }
  return result.join("""");
}
",3
7046,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let i = str.length - 1;
  let result = ["" ""];
  while (i > -1) {
    result.push(str[i + 1]);
    i--;
  }
  return result.join("""");
}
",3
7047,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let reversed = str;
  let i = str.length - 1;
  while (i + 1 > 0) {
    reversed /= str[i];
    i--;
  }
  return reversed;
}
",3
7048,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let reversed = str;
  let i = 0;
  while (i < str.length) {
    reversed = str[i] * reversed;
    i++;
  }
  return reversed;
}
",3
7049,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let i = str.length;
  let reversed = str;
  while (i - 1 >= 0) {
    reversed = reversed.concat(str[i - 1]);
  }
  return reversed;
}
",3
7050,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let i = str.length;
  let reversed = str;
  while (i - 1 >= 0) {
    i--;
    reversed -= str[i];
  }
  return reversed;
}
",3
7051,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  const result = ["" ""];
  let i = str.length - 1;
  while (-1 < i) {
    i--;
  }
  return result.join("""");
}
",3
7052,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let reversed = str;
  let i = str.length;
  while (i > 0) {
    i--;
  }
  return reversed;
}
",3
7053,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let i = 0;
  let reversed = """";
  while (str.length - 1 >= i) {
    reversed = str[i] + reversed;
    i++;
  }

}
",4
7054,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let reversed = """";
  let i = str.length;
  while (i >= 0) {
    i--;
    reversed += str[i];
  }
  return i;
}
",4
7055,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let reversed = """";
  let i = str.length;
  while (i == 0) {
    i--;
    reversed = reversed.concat(str[i]);
  }
  return reversed;
}
",4
7056,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let reversed = """";
  let i = str.length;
  while (0 < i - 1) {
    i--;
    reversed += str[i];
  }
  return reversed;
}
",4
7057,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let i = str.length;
  let reversed = """";
  while (1 >= i) {
    i--;
    reversed = reversed.concat(str[i]);
  }
  return i;
}
",4
7058,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let result = [];
  let i = str.length - 1;
  while (i < -1) {
    result.push(str[i]);
    i--;
  }
  return str;
}
",4
7059,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let i = str.length;
  let reversed = """";
  while (1 <= i) {
    i--;
    reversed = reversed.concat(str[i]);
  }

}
",4
7060,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let i = 0;
  let reversed = """";
  while (i + 1 <= str.length - 1) {
    reversed = str[i] + reversed;
    i++;
  }
  return reversed;
}
",4
7061,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let i = 0;
  let reversed = """";
  while (i + 1 <= str.length - 1) {
    reversed = str[i] + reversed;
    i++;
  }

}
",4
7062,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let i = str.length - 1;
  let result = [];
  while (-1 < i) {
    result.push(str[i]);
    i--;
  }

}
",4
7063,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let reversed = """";
  let i = 0;
  while (str.length - 1 > i) {
    reversed = str[i] + reversed;
    i++;
  }

}
",4
7064,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let i = 0;
  let reversed = """";
  while (i + 1 < str.length) {
    reversed = str[i].concat(reversed);
    i++;
  }
  return str;
}
",4
7065,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  const result = [];
  let i = 0;
  while (str.length - 1 <= i) {
    result.unshift(str[i]);
    i++;
  }
}
",4
7066,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let reversed = """";
  let i = str.length;
  while (i - 1 <= 0) {
    i--;
    reversed = reversed.concat(str[i]);
  }
  return str;
}
",4
7067,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let reversed = """";
  let i = str.length - 1;
  while (0 <= i) {
    reversed += str[i];
    i--;
  }

}
",4
7068,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let reversed = """";
  let i = str.length - 1;
  while (-1 > i) {
    reversed = reversed.concat(str[i]);
    i--;
  }
  return i;
}
",4
7069,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let result = [];
  let i = str.length - 1;
  while (0 <= i + 1) {
    result.push(str[i]);
    i--;
  }
  return str;
}
",4
7070,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let reversed = """";
  let i = str.length;
  while (1 < i) {
    i--;
    reversed += str[i];
  }
  return reversed;
}
",4
7071,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let result = [];
  let i = 0;
  while (i + 1 <= str.length) {
    result.unshift(str[i]);
    i++;
  }
  return result;
}
",4
7072,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  const result = [];
  let i = 0;
  while (str.length > i + 1) {
    result.unshift(str[i]);
    i++;
  }
  return result;
}
",4
7073,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  const result = [];
  let i = str.length - 1;
  while (0 < i) {
    result.push(str[i]);
    i--;
  }

}
",4
7074,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let i = str.length;
  let reversed = """";
  while (1 < i) {
    i--;
    reversed = reversed.concat(str[i]);
  }
  return reversed;
}
",4
7075,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let reversed = """";
  let i = str.length;
  while (0 >= i - 1) {
    i--;
    reversed = reversed.concat(str[i]);
  }
  return str;
}
",4
7076,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let i = str.length - 1;
  let result = [];
  while (i > -1) {
    result.push(str[i]);
    i--;
  }
  return str;
}
",4
7077,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let result = [];
  let i = 0;
  while (i + 1 <= str.length) {
    result.unshift(str[i]);
    i++;
  }
  return str;
}
",4
7078,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let i = 0;
  let result = [];
  while (str.length >= i) {
    result.unshift(str[i]);
    i++;
  }
  return result;
}
",4
7079,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let reversed = """";
  let i = str.length;
  while (0 != i) {
    i--;
    reversed += str[i];
  }
  return i;
}
",4
7080,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let i = str.length;
  let reversed = """";
  while (i == 0) {
    i--;
    reversed = reversed.concat(str[i]);
  }
  return reversed;
}
",4
7081,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let i = str.length;
  let reversed = """";
  while (i != 0) {
    i--;
    reversed = reversed.concat(str[i]);
  }
  return str;
}
",4
7082,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let i = 0;
  let reversed = """";
  while (str.length > i + 1) {
    reversed = str[i] + reversed;
    i++;
  }

}
",4
7083,26,"Write a JavaScript function that returns a string in reverse order using a ""while"" loop.
","function reverseString(str) {
  let reversed = """";
  let i = 0;
  while (i >= str.length - 1) {
    reversed = str[i] + reversed;
    i++;
  }
  return reversed;
}
",4
